ID_ANNEX,ANNEXDESCR,ID_TEMA,TEMA_DESCR,ID_CONJUNT,CONJ_DESCR,ID_SUBCONJ,SCONJ_DESC,ID_ELEMENT,ELEM_DESCR,NIVELL,NDESCR_CA,NDESCR_ES,NDESCR_EN,TERME,DISTRICTE,BARRI,AEB,SEC_CENS,GRANBARRI,ZUA,AREA_I,LITERAL,PERIMETRE,AREA,ORD_REPRES,CODI_UA,TIPUS_UA,NOM,WEB1,WEB2,WEB3,DOCUMENTA,RANGESCALA,TIPUS_POL,GRUIX_ID,GRUIXDIMEN,ESTIL_ID,ESTIL_QGIS,VALOR1QGIS,VALOR2QGIS,COL_FARCIT,FCOL_DESCR,FHEX_COLOR,COL_DESCR,HEX_COLOR7
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,12,-,12,3207.23,572215.194,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,13,-,13,3363.216,652241.436,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,14,-,14,3560.133,688459.722,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,15,-,15,4717.236,804106.878,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,09,-,-,-,-,61,-,61,6351.999,1044712.664,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,09,-,-,-,-,62,-,62,4454.897,986311.312,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,09,-,-,-,-,63,-,63,2820.959,409214.038,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,09,-,-,-,-,64,-,64,3204.109,423825.076,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,16,-,16,3940.675,507853.023,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,17,-,17,10122.65,4077468.381,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
